4042,"WM R MOORE SCHOOL OF TECHNOLOGY, THE",MEMPHIS,TN
4050,ABILENE CHRISTIAN UNIVERSITY,ABILENE,TX
4054,ALVIN COMMUNITY COLLEGE,ALVIN,TX
4056,AMARILLO COLLEGE,AMARILLO,TX
4051,AMBASSADOR UNIVERSITY,BIG SANDY,TX
4073,AMBER UNIVERSITY,GARLAND,TX
4055,AMERICAN TECHNOLOGICAL UNIVERSITY,KILLEEN,TX
4057,ANGELINA COLLEGE,LUFKIN,TX
4164,ANGELO STATE UNIVERSITY,SAN ANGELO,TX
4058,AUSTIN COLLEGE,SHERMAN,TX
4059,AUSTIN COMMUNITY COLLEGE,AUSTIN,TX
4061,BAUDER FASHION COLLEGE,ARLINGTON,TX
4063,BAYLOR COLLEGE OF DENTISTRY,DALLAS,TX
4062,BAYLOR UNIVERSITY,WACO,TX
4064,BEE COUNTY COLLEGE,BEEVILLE,TX
4066,BISHOP COLLEGE,DALLAS,TX
4068,BLINN COLLEGE,BRENHAM,TX
4067,BRAZOSPORT COLLEGE,LAKE JACKSON,TX
4053,BROOKHAVEN COLLEGE,FARMERS BRANCH,TX
4087,CEDAR VALLEY COLLEGE,LANCASTER,TX
4081,CENTRAL TEXAS COLLEGE,KILLEEN,TX
4074,CISCO JUNIOR COLLEGE,CISCO,TX
4076,CLARENDON COLLEGE,CLARENDON,TX
4084,COLLEGE OF THE MAINLAND,TEXAS CITY,TX
4072,COLLIN COUNTY COMMUNITY COLLEGE,MCKINNEY,TX
4069,COMMONWEALTH COLLEGE OF FUNERAL SERVICE,HOUSTON,TX
4124,CONCORDIA LUTHERAN COLLEGE,AUSTIN,TX
4080,DALLAS BAPTIST UNIVERSITY,DALLAS,TX
4075,DALLAS CHRISTIAN COLLEGE,DALLAS,TX
4077,DALLAS INSTITUTE OF FUNERAL SERVICE,DALLAS,TX
4082,DEL MAR COLLEGE,CORPUS CHRISTI,TX
4083,DEVRY INSTITUTE OF TECHNOLOGY,IRVING,TX
4086,EAST TEXAS BAPTIST UNIVERSITY,MARSHALL,TX
4085,EASTFIELD COLLEGE,MESQUITE,TX
4079,EL CENTRO COLLEGE,DALLAS,TX
4090,EL PASO COMMUNITY COLLEGE,EL PASO,TX
4115,FAITH CHRISTIAN COLLEGE,PASADENA,TX
4092,FRANK PHILLIPS COLLEGE,BORGER,TX
4103,GALVESTON COLLEGE,GALVESTON,TX
4095,GRAYSON COUNTY COLLEGE,DENISON,TX
4096,HARDIN-SIMMONS UNIVERSITY,ABILENE,TX
4249,HENDERSON COUNTY JR COLLEGE-ANDERSON,PALESTINE,TX
4237,HENDERSON COUNTY JR COLLEGE-TERRELL CTR,TERRELL,TX
4047,HENDRICK MEDICAL CENTER SCHOOL/RAD TECH,ABILENE,TX
4099,HILL JUNIOR COLLEGE,HILLSBORO,TX
4101,HOUSTON BAPTIST UNIVERSITY,HOUSTON,TX
4105,HOUSTON COMMUNITY COLLEGE SYSTEM,HOUSTON,TX
4100,HOWARD COLLEGE,BIG SPRING,TX
4102,HOWARD PAYNE UNIVERSITY,BROWNWOOD,TX
4104,HUSTON-TILLOTSON COLLEGE,AUSTIN,TX
4106,INCARNATE WORD COLLEGE,SAN ANTONIO,TX
4119,"INTERNATIONAL INSTITUTE, THE",LEWISVILLE,TX
4111,JACKI NELL EXECUTIVE SECRETARIAL SCH,AUSTIN,TX
4108,JACKSONVILLE COLLEGE,JACKSONVILLE,TX
4110,JARVIS CHRISTIAN COLLEGE,HAWKINS,TX
4112,KILGORE COLLEGE,KILGORE,TX
4260,KINGWOOD COLLEGE,KINGWOOD,TX
4114,LAMAR UNIVERSITY,BEAUMONT,TX
4116,LAREDO JUNIOR COLLEGE,LAREDO,TX
4118,LEE COLLEGE,BAYTOWN,TX
4120,LETOURNEAU UNIVERSITY,LONGVIEW,TX
4122,LON MORRIS COLLEGE,JACKSONVILLE,TX
4123,LUBBOCK CHRISTIAN COLLEGE,LUBBOCK,TX
4131,MCLENNAN COMMUNITY COLLEGE,WACO,TX
4130,MCMURRY COLLEGE,ABILENE,TX
4127,MIDLAND COLLEGE,MIDLAND,TX
4132,MIDWESTERN STATE UNIVERSITY,WICHITA FALLS,TX
4133,MISS WADES FASHION MERCHANDISING COLLEGE,DALLAS,TX
4230,MONTGOMERY COLLEGE,CONROE,TX
4089,MOUNTAIN VIEW COLLEGE,DALLAS,TX
4235,NATIONAL EDUC CENTER-NIT CAMPUS-TEXAS,DALLAS,TX
4134,NAVARRO COLLEGE,CORSICANA,TX
4094,NORTH CENTRAL TEXAS COLLEGE,GAINESVILLE,TX
4147,NORTH EAST TEXAS COMMUNITY COLLEGE,MOUNT PLEASANT,TX
4139,NORTH HARRIS COLLEGE,HOUSTON,TX
4141,NORTH LAKE COLLEGE,IRVING,TX
4135,NORTHWOOD UNIVERSITY,CEDAR HILL,TX
4138,ODESSA COLLEGE,ODESSA,TX
4140,OUR LADY OF THE LAKE UNIVERSITY,SAN ANTONIO,TX
4143,PALO ALTO COLLEGE,SAN ANTONIO,TX
4144,PANOLA JUNIOR COLLEGE,CARTHAGE,TX
4146,PARIS JUNIOR COLLEGE,PARIS,TX
4148,PAUL QUINN COLLEGE,WACO,TX
4202,PRAIRIE VIEW A & M UNIVERSITY,PRAIRIE VIEW,TX
4150,RANGER JUNIOR COLLEGE,RANGER,TX
4152,RICE UNIVERSITY,HOUSTON,TX
4153,RICHLAND COLLEGE,DALLAS,TX
4162,SAM HOUSTON STATE UNIVERSITY,HUNTSVILLE,TX
4166,SAN ANTONIO COLLEGE,SAN ANTONIO,TX
4167,SAN JACINTO COLLEGE-CENTRAL CAMPUS,PASADENA,TX
4165,SAN JACINTO COLLEGE-NORTH CAMPUS,HOUSTON,TX
4154,SAN JACINTO COLLEGE-SOUTH CAMPUS,HOUSTON,TX
4168,SCHREINER COLLEGE,KERRVILLE,TX
4169,SOUTH PLAINS COLLEGE,LEVELLAND,TX
4174,SOUTHERN METHODIST UNIVERSITY,DALLAS,TX
4176,SOUTHWEST TEXAS JUNIOR COLLEGE,UVALDE,TX
4178,SOUTHWEST TEXAS STATE UNIVERSITY,SAN MARCOS,TX
4184,SOUTHWESTERN ADVENTIST COLLEGE,KEENE,TX
4182,SOUTHWESTERN ASSEMBLIES OF GOD COLLEGE,WAXAHACHIE,TX
4183,SOUTHWESTERN CHRISTIAN COLLEGE,TERRELL,TX
4186,SOUTHWESTERN UNIVERSITY,GEORGETOWN,TX
4156,ST EDWARDS UNIVERSITY,AUSTIN,TX
4158,ST MARY'S UNIVERSITY,SAN ANTONIO,TX
4160,ST PHILIP'S COLLEGE,SAN ANTONIO,TX
4188,STEPHEN F AUSTIN STATE UNIVERSITY,NACOGDOCHES,TX
4190,SUL ROSS STATE UNIVERSITY,ALPINE,TX
4204,TARLETON STATE UNIVERSITY,STEPHENVILLE,TX
4193,TARRANT COUNTY JR COLL-NORTHEAST CAMPUS,HURST,TX
4195,TARRANT COUNTY JR COLL-NORTHWEST CAMPUS,FORT WORTH,TX
4191,TARRANT COUNTY JR COLL-SOUTH CAMPUS,FORT WORTH,TX
4192,TEMPLE JUNIOR COLLEGE,TEMPLE,TX
4194,TEXARKANA COMMUNITY COLLEGE,TEXARKANA,TX
4196,TEXAS A & I UNIVERSITY-LAREDO,LAREDO,TX
4198,TEXAS A & M UNIVERSITY,COLLEGE STATION,TX
4088,TEXAS A & M UNIVERSITY-COMMERCE,COMMERCE,TX
4091,TEXAS A & M UNIVERSITY-CORPUS CHRISTI,CORPUS CHRISTI,TX
4197,TEXAS A & M UNIVERSITY-GALVESTON,GALVESTON,TX
4212,TEXAS A & M UNIVERSITY-KINGSVILLE,KINGSVILLE,TX
4125,TEXAS BAPTIST BIBLE INSTITUTE,DALLAS,TX
4253,TEXAS BAPTIST COLLEGE,LONGVIEW,TX
4205,TEXAS CHIROPRACTIC COLLEGE,PASADENA,TX
4206,TEXAS CHRISTIAN UNIVERSITY,FORT WORTH,TX
4210,TEXAS COLLEGE,TYLER,TX
4214,TEXAS LUTHERAN COLLEGE,SEGUIN,TX
4216,TEXAS SOUTHERN UNIVERSITY,HOUSTON,TX
4218,TEXAS SOUTHMOST COLLEGE,BROWNSVILLE,TX
5156,TEXAS STATE TECHNICAL INST-SWEETWATER,SWEETWATER,TX
4227,TEXAS TECH UNIV HLTH SCI SCH OF NURSING,LUBBOCK,TX
4220,TEXAS TECH UNIVERSITY,LUBBOCK,TX
4222,TEXAS WESLEYAN COLLEGE,FORT WORTH,TX
4224,TEXAS WOMAN'S UNIVERSITY,DENTON,TX
4225,TOMBALL COLLEGE,KINGWOOD,TX
4226,TRINITY UNIVERSITY,SAN ANTONIO,TX
4098,TRINITY VALLEY COMMUNITY COLLEGE,ATHENS,TX
4228,TYLER JUNIOR COLLEGE,TYLER,TX
4247,UNIV OF TEXAS HEALTH SCI CTR-SAN ANTONIO,SAN ANTONIO,TX
4245,UNIV OF TEXAS HLTH SCI CTR-DENTAL,HOUSTON,TX
4233,UNIV OF TEXAS-HOUSTON HEALTH SCI CTR,HOUSTON,TX
4229,UNIVERSITY OF CORPUS CHRISTI,CORPUS CHRISTI,TX
4234,UNIVERSITY OF DALLAS,IRVING,TX
4171,UNIVERSITY OF HOUSTON-CLEAR LAKE,HOUSTON,TX
4170,UNIVERSITY OF HOUSTON-DOWNTOWN COLLEGE,HOUSTON,TX
4236,UNIVERSITY OF HOUSTON-UNIV PARK,HOUSTON,TX
4128,UNIVERSITY OF MARY HARDIN-BAYLOR,BELTON,TX
4136,UNIVERSITY OF NORTH TEXAS,DENTON,TX
4238,UNIVERSITY OF ST THOMAS,HOUSTON,TX
4200,UNIVERSITY OF TEXAS AT ARLINGTON,ARLINGTON,TX
4240,UNIVERSITY OF TEXAS AT AUSTIN,AUSTIN,TX
4243,"UNIVERSITY OF TEXAS AT DALLAS, THE",RICHARDSON,TX
4223,UNIVERSITY OF TEXAS AT EL PASO,EL PASO,TX
4239,UNIVERSITY OF TEXAS AT SAN ANTONIO,SAN ANTONIO,TX
4231,UNIVERSITY OF TEXAS AT TYLER,TYLER,TX
4221,UNIVERSITY OF TEXAS MEDICAL BRANCH,GALVESTON,TX
4241,UNIVERSITY OF TEXAS SOUTHWESTERN MED CTR,DALLAS,TX
4251,UNIVERSITY OF TEXAS-BROWNSVILLE,BROWNSVILLE,TX
4142,UNIVERSITY OF TEXAS-PAN AMERICAN,EDINBURG,TX
4232,VALLEY BAPTIST SCHOOL OF VOC NURSING,HARLINGEN,TX
4242,VERNON REGIONAL JUNIOR COLLEGE,VERNON,TX
4244,VICTORIA COLLEGE,VICTORIA,TX
4246,WAYLAND BAPTIST UNIVERSITY,PLAINVIEW,TX
4248,WEATHERFORD COLLEGE,WEATHERFORD,TX
4250,WEST TEXAS A & M UNIVERSITY,CANYON,TX
4172,WESTERN TEXAS COLLEGE,SNYDER,TX
4252,WHARTON COUNTY JUNIOR COLLEGE,WHARTON,TX
4254,WILEY COLLEGE,MARSHALL,TX
4078,WOODCREST COLLEGE,DALLAS,TX
4266,BRIGHAM YOUNG UNIVERSITY,PROVO,UT
4268,COLLEGE OF EASTERN UTAH,PRICE,UT
4272,DIXIE COLLEGE,ST GEORGE,UT
4270,LDS BUSINESS COLLEGE,SALT LAKE CITY,UT
4275,SALT LAKE COMMUNITY COLLEGE,SALT LAKE CITY,UT
4273,SNOW COLLEGE,EPHRAIM,UT
4271,SOUTHERN UTAH UNIVERSITY,CEDAR CITY,UT
4286,STEVENS HENAGER COLLEGE-OGDEN,OGDEN,UT
4288,STEVENS HENAGER COLLEGE-PROVO,PROVO,UT
4294,STEVENS HENAGER COLLEGE-SALT LAKE CITY,SALT LAKE CITY,UT
4274,UNIVERSITY OF UTAH,SALT LAKE CITY,UT
4276,UTAH STATE UNIVERSITY,LOGAN,UT
4278,UTAH TECHNICAL COLLEGE AT PROVO,PROVO,UT
4290,UTAH TECHNICAL COLLEGE AT SALT LAKE,SALT LAKE CITY,UT
4291,UTAH VALLEY STATE COLLEGE,OREM,UT
4282,WEBER STATE COLLEGE,OGDEN,UT
4284,WESTMINSTER COLLEGE-SALT LAKE CITY,SALT LAKE CITY,UT
4335,ATLANTIC BAPTIST BIBLE COLLEGE,CHESTER,VA
4338,AVERETT COLLEGE,DANVILLE,VA
4341,BLUE RIDGE COMMUNITY COLLEGE,WEYERS CAVE,VA
4340,BLUEFIELD COLLEGE,BLUEFIELD,VA
4342,BRIDGEWATER COLLEGE,BRIDGEWATER,VA
4354,CENTRAL VIRGINIA COMMUNITY COLLEGE,LYNCHBURG,VA
4339,CHRISTENDOM COLLEGE,FRONT ROYAL,VA
4345,CHRISTOPHER NEWPORT COLLEGE,NEWPORT NEWS,VA
4343,CLINCH VALLEY COLLEGE,WISE,VA
4344,COLLEGE OF WILLIAM AND MARY,WILLIAMSBURG,VA
4367,COMMONWEALTH COLLEGE,VIRGINIA BEACH,VA
4349,DABNEY LANCASTER COMMUNITY COLLEGE,CLIFTON FORGE,VA
4355,DANVILLE COMMUNITY COLLEGE,DANVILLE,VA
4348,EASTERN MENNONITE COLLEGE,HARRISONBURG,VA
4350,EMORY & HENRY COLLEGE,EMORY,VA
4352,FERRUM COLLEGE,FERRUM,VA
4357,GEORGE MASON UNIVERSITY,FAIRFAX,VA
4359,GERMANNA COMMUNITY COLLEGE,LOCUST GROVE,VA
4356,HAMPDEN-SYDNEY COLLEGE,HAMPDEN-SYDNEY,VA
4358,HAMPTON UNIVERSITY,HAMPTON,VA
4360,HOLLINS COLLEGE,HOLLINS COLLEGE,VA
4362,J SARGENT REYNOLDS COMMUNITY COLLEGE,RICHMOND,VA
4370,JAMES MADISON UNIVERSITY,HARRISONBURG,VA
4363,JOHN TYLER COMMUNITY COLLEGE,CHESTER,VA
4364,LIBERTY UNIVERSITY,LYNCHBURG,VA
4366,LONGWOOD COLLEGE,FARMVILLE,VA
4377,LORD FAIRFAX COMMUNITY COLLEGE,MIDDLETOWN,VA
4368,LYNCHBURG COLLEGE,LYNCHBURG,VA
4374,MARY BALDWIN COLLEGE,STAUNTON,VA
4414,MARY WASHINGTON COLLEGE,FREDERICKSBURG,VA
4378,MARYMOUNT UNIVERSITY,ARLINGTON,VA
4376,MOUNTAIN EMPIRE COMMUNITY COLLEGE,BIG STONE GAP,VA
4382,NATIONAL BUSINESS COLLEGE,ROANOKE,VA
4361,NEW RIVER COMMUNITY COLLEGE,DUBLIN,VA
4425,NORFOLK STATE UNIVERSITY,NORFOLK,VA
4411,NORTHERN VIRGINIA COMMUNITY COLLEGE,ANNANDALE,VA
4347,OLD DOMINION UNIVERSITY,NORFOLK,VA
4415,PATRICK HENRY COMMUNITY COLLEGE,MARTINSVILLE,VA
4419,PAUL D CAMP COMMUNITY COLLEGE,FRANKLIN,VA
4417,PETERSBURG SCHOOL OF NURSING,PETERSBURG,VA
4384,PIEDMONT VIRGINIA COMMUNITY COLLEGE,CHARLOTTESVILLE,VA
4422,RADFORD UNIVERSITY,RADFORD,VA
4386,RANDOLPH-MACON COLLEGE,ASHLAND,VA
4388,RANDOLPH-MACON WOMAN'S COLLEGE,LYNCHBURG,VA
4390,RAPPAHANNOCK COMMUNITY COLLEGE,GLENNS,VA
4391,REGENT UNIVERSITY,VIRGINIA BEACH,VA
4346,RICHARD BLAND COLLEGE,PETERSBURG,VA
4392,ROANOKE COLLEGE,SALEM,VA
4396,SHENANDOAH COLL & CONSERVATORY OF MUSIC,WINCHESTER,VA
4327,SOUTHEASTERN FREE WILL BAPTIST COLLEGE,VIRGINIA BEACH,VA
4400,SOUTHERN SEMINARY JUNIOR COLLEGE,BUENA VISTA,VA
4337,SOUTHSIDE VA COMM COLL-CHRISTANNA CMPUS,ALBERTA,VA
4401,SOUTHWEST VIRGINIA COMMUNITY COLLEGE,RICHLANDS,VA
4394,ST PAUL'S COLLEGE,LAWRENCEVILLE,VA
4406,SWEET BRIAR COLLEGE,SWEET BRIAR,VA
4407,THOMAS NELSON COMMUNITY COLLEGE,HAMPTON,VA
4353,TIDEWATER COMM COLLEGE-FREDERICK CAMPUS,PORTSMOUTH,VA
4365,TIDEWATER COMMUNITY COLL AT VIRGINIA BCH,VIRGINIA BEACH,VA
4410,UNIVERSITY OF RICHMOND,RICHMOND,VA
4412,UNIVERSITY OF VIRGINIA,CHARLOTTESVILLE,VA
4379,VIRGINIA COMMONWEALTH UNIVERSITY,RICHMOND,VA
4433,VIRGINIA HIGHLANDS COMMUNITY COLLEGE,ABINGDON,VA
4416,VIRGINIA INTERMONT COLLEGE,BRISTOL,VA
4418,VIRGINIA MILITARY INSTITUTE,LEXINGTON,VA
4420,VIRGINIA POLYTECHNIC INST & STATE UNIV,BLACKSBURG,VA
4426,VIRGINIA SEMINARY AND COLLEGE,LYNCHBURG,VA
4424,VIRGINIA STATE UNIVERSITY,PETERSBURG,VA
4428,VIRGINIA UNION UNIVERSITY,RICHMOND,VA
4429,VIRGINIA WESLEYAN COLLEGE,NORFOLK,VA
4351,VIRGINIA WESTERN COMMUNITY COLLEGE,ROANOKE,VA
4430,WASHINGTON AND LEE UNIVERSITY,LEXINGTON,VA
4431,WYTHEVILLE COMMUNITY COLLEGE,WYTHEVILLE,VA
4296,BENNINGTON COLLEGE,BENNINGTON,VT
4329,BURLINGTON COLLEGE,BURLINGTON,VT
4314,CASTLETON STATE COLLEGE,CASTLETON,VT
4298,CHAMPLAIN COLLEGE,BURLINGTON,VT
4320,COLLEGE OF ST JOSEPH THE PROVIDER,RUTLAND,VT
4299,COMMUNITY COLLEGE OF VERMONT,WATERBURY,VT
4300,GODDARD COLLEGE,PLAINFIELD,VT
4302,GREEN MOUNTAIN COLLEGE,POULTNEY,VT
4316,JOHNSON STATE COLLEGE,JOHNSON,VT
4317,LANDMARK COLLEGE,PUTNEY,VT
4318,LYNDON STATE COLLEGE,LYNDONVILLE,VT
4304,MARLBORO COLLEGE,MARLBORO,VT
4306,MIDDLEBURY COLLEGE,MIDDLEBURY,VT
4308,NORWICH UNIVERSITY,NORTHFIELD,VT
4309,ROYALTON COLLEGE,SOUTH ROYALTON,VT
4311,SCHOOL FOR INTERNATIONAL TRNG,BRATTLEBORO,VT
4310,SOUTHERN VERMONT COLLEGE,BENNINGTON,VT
4312,ST MICHAEL'S COLLEGE,WINOOSKI,VT
4325,TRINITY COLLEGE,BURLINGTON,VT
4322,UNIVERSITY OF VERMONT,BURLINGTON,VT
4328,VERMONT COLLEGE-NORWICH UNIVERSITY,NORTHFIELD,VT
4321,VERMONT LAW SCHOOL,SOUTH ROYALTON,VT
4323,VERMONT TECHNICAL COLLEGE,RANDOLPH CENTER,VT
4443,ART INSTITUTE OF SEATTLE,SEATTLE,WA
4441,BELLEVUE COMMUNITY COLLEGE,BELLEVUE,WA
4442,BIG BEND COMMUNITY COLLEGE,MOSES LAKE,WA
4444,CENTRAL WASHINGTON UNIVERSITY,ELLENSBURG,WA
4446,CENTRALIA COLLEGE,CENTRALIA,WA
4449,CITY UNIVERSITY,BELLEVUE,WA
4448,CLARK COMMUNITY COLLEGE,VANCOUVER,WA
4452,COLUMBIA BASIN COLLEGE,PASCO,WA
4454,EASTERN WASHINGTON UNIVERSITY,CHENEY,WA
4455,EDMONDS COMMUNITY COLLEGE,LYNNWOOD,WA
4456,EVERETT COMMUNITY COLLEGE,EVERETT,WA
4457,EVERGREEN STATE COLLEGE,OLYMPIA,WA
4458,GONZAGA UNIVERSITY,SPOKANE,WA
4460,GRAYS HARBOR COLLEGE,ABERDEEN,WA
4461,GREEN RIVER COMMUNITY COLLEGE,AUBURN,WA
4462,HERITAGE COLLEGE,TOPPENISH,WA
4463,HIGHLINE COMMUNITY COLLEGE,MIDWAY,WA
4464,LOWER COLUMBIA COLLEGE,LONGVIEW,WA
4467,NORTH SEATTLE COMMUNITY COLLEGE,SEATTLE,WA
4466,NORTHWEST COLLEGE,KIRKLAND,WA
4468,OLYMPIC COLLEGE,BREMERTON,WA
4470,PACIFIC LUTHERAN UNIVERSITY,TACOMA,WA
4472,PENINSULA COLLEGE,PORT ANGELES,WA
4469,PIERCE COLLEGE,TACOMA,WA
4471,PUGET SOUND CHRISTIAN COLLEGE,EDMONDS,WA
4475,SEATTLE CENTRAL COMMUNITY COLLEGE,SEATTLE,WA
4476,SEATTLE PACIFIC UNIVERSITY,SEATTLE,WA
4478,SEATTLE UNIVERSITY,SEATTLE,WA
4479,SHORELINE COMMUNITY COLLEGE,SEATTLE,WA
4480,SKAGIT VALLEY COLLEGE,MOUNT VERNON,WA
4483,SOUTH PUGET SOUND COMM COLLEGE,OLYMPIA,WA
4473,SOUTH SEATTLE COMMUNITY COLLEGE,SEATTLE,WA
4481,SPOKANE COMMUNITY COLLEGE,SPOKANE,WA
4477,SPOKANE FALLS COMMUNITY COLLEGE,SPOKANE,WA
4474,ST MARTIN'S COLLEGE,LACEY,WA
4485,TACOMA COMMUNITY COLLEGE,TACOMA,WA
4450,UNIVERSITY OF PUGET SOUND,TACOMA,WA
4484,UNIVERSITY OF WASHINGTON,SEATTLE,WA
4486,WALLA WALLA COLLEGE,COLLEGE PLACE,WA
4487,WALLA WALLA COMMUNITY COLLEGE,WALLA WALLA,WA
4482,WASHINGTON STATE UNIVERSITY,PULLMAN,WA
4488,WENATCHEE VALLEY COLLEGE,WENATCHEE,WA
4490,WESTERN WASHINGTON UNIVERSITY,BELLINGHAM,WA
4491,WHATCOM COMMUNITY COLLEGE,BELLINGHAM,WA
4492,WHITMAN COLLEGE,WALLA WALLA,WA
4494,WHITWORTH COLLEGE,SPOKANE,WA
4496,YAKIMA VALLEY COMMUNITY COLLEGE,YAKIMA,WA
4558,ALVERNO COLLEGE,MILWAUKEE,WI
4563,BELLIN COLLEGE OF NURSING,GREEN BAY,WI
4564,BELOIT COLLEGE,BELOIT,WI
4593,BLACKHAWK TECHNICAL INSTITUTE,JANESVILLE,WI
4568,CARDINAL STRITCH UNIVERSITY,MILWAUKEE,WI
4570,CARROLL COLLEGE,WAUKESHA,WI
4571,CARTHAGE COLLEGE,KENOSHA,WI
4576,COLLEGE OF THE MENOMINEE NATION,KESHENA,WI
4575,COLUMBIA COLLEGE OF NURSING/CARROLL COL,WAUKESHA,WI
4574,CONCORDIA COLLEGE,MEQUON,WI
4581,DISTRICT ONE TECHNICAL INSTITUTE,EAU CLAIRE,WI
4582,EDGEWOOD COLLEGE,MADISON,WI
4556,FOX VALLEY TECHNICAL INSTITUTE,APPLETON,WI
4633,GATEWAY TECHNICAL INSTITUTE,RACINE,WI
4635,HOLY FAMILY HOSPITAL SCHOOL OF NURSING,MANITOWOC,WI
4589,IMMANUEL LUTHERAN COLLEGE,EAU CLAIRE,WI
4592,LAKELAND COLLEGE,SHEBOYGAN,WI
4618,LAKESHORE TECHNICAL INSTITUTE,CLEVELAND,WI
4596,LAWRENCE UNIVERSITY,APPLETON,WI
4615,MADISON AREA TECHNICAL COLLEGE,MADISON,WI
4607,MADISON BUSINESS COLLEGE,MADISON,WI
4604,MARANATHA BAPTIST BIBLE COLLEGE,WATERTOWN,WI
4606,MARIAN COLLEGE OF FOND DU LAC,FOND DU LAC,WI
4610,MARQUETTE UNIVERSITY,MILWAUKEE,WI
4683,MID-STATE TECHNICAL COLLEGE,WISCONSIN RAPIDS,WI
4614,MILWAUKEE AREA TECHNICAL COLLEGE,MILWAUKEE,WI
4601,MILWAUKEE COUNTY MEDICAL COMPLEX-NRSING,MILWAUKEE,WI
4616,MILWAUKEE SCHOOL OF ENGINEERING,MILWAUKEE,WI
4583,MORAINE PARK TECH INST-FOND DU LAC CMP,FOND DU LAC,WI
4599,MORAINE PARK TECH INST-WEST BEND CAMPUS,WEST BEND,WI
4620,MOUNT MARY COLLEGE,MILWAUKEE,WI
4621,MOUNT SENARIO COLLEGE,LADYSMITH,WI
4646,NICOLET AREA TECHNICAL COLLEGE,RHINELANDER,WI
4663,NORTH CENTRAL TECHNICAL INSTITUTE,WAUSAU,WI
4585,NORTHEAST WISCONSIN TECHNICAL INSTITUTE,GREEN BAY,WI
4623,NORTHLAND BAPTIST BIBLE COLLEGE,DUNBAR,WI
4624,NORTHLAND COLLEGE,ASHLAND,WI
4626,NORTHWESTERN COLLEGE,WATERTOWN,WI
4636,RIPON COLLEGE,RIPON,WI
4586,SILVER LAKE COLLEGE,MANITOWOC,WI
4639,SOUTHWEST WISCONSIN TECHNICAL COLLEGE,FENNIMORE,WI
4647,ST JOSEPHS HOSPITAL SCHOOL OF NURSING,MARSHFIELD,WI
4644,ST NORBERT COLLEGE,DE PERE,WI
4628,STRATTON COLLEGE,MILWAUKEE,WI
4657,UNIV OF WISCONSIN CENTER-BARABOO SAUK,BARABOO,WI
4653,UNIV OF WISCONSIN CENTER-BARRON COUNTY,RICE LAKE,WI
4673,UNIV OF WISCONSIN CENTER-FOND DU LAC,FOND DU LAC,WI
4687,UNIV OF WISCONSIN CENTER-FOX VALLEY,MENASHA,WI
4692,UNIV OF WISCONSIN CENTER-MANITOWOC CTY,MANITOWOC,WI
4696,UNIV OF WISCONSIN CENTER-MARATHON CTY,WAUSAU,WI
4693,UNIV OF WISCONSIN CENTER-MARINETTE CTY,MARINETTE,WI
4697,UNIV OF WISCONSIN CENTER-MARSHFIELD WD,MARSHFIELD,WI
4634,UNIV OF WISCONSIN CENTER-RICHLAND,RICHLAND CENTER,WI
4689,UNIV OF WISCONSIN CENTER-ROCK COUNTY,JANESVILLE,WI
4695,UNIV OF WISCONSIN CENTER-SHEBOYGAN,SHEBOYGAN,WI
4659,UNIV OF WISCONSIN CENTER-WASHINGTON CTY,WEST BEND,WI
4698,UNIV OF WISCONSIN CENTER-WAUKESHA CTY,WAUKESHA,WI
4670,UNIV OF WISCONSIN-EAU CLAIRE,EAU CLAIRE,WI
4688,UNIV OF WISCONSIN-GREEN BAY,GREEN BAY,WI
4672,UNIV OF WISCONSIN-LA CROSSE,LA CROSSE,WI
4656,UNIV OF WISCONSIN-MADISON,MADISON,WI
4658,UNIV OF WISCONSIN-MILWAUKEE,MILWAUKEE,WI
4674,UNIV OF WISCONSIN-OSHKOSH,OSHKOSH,WI
4690,UNIV OF WISCONSIN-PARKSIDE,KENOSHA,WI
4676,UNIV OF WISCONSIN-PLATTEVILLE,PLATTEVILLE,WI
4678,UNIV OF WISCONSIN-RIVER FALLS,RIVER FALLS,WI
4680,UNIV OF WISCONSIN-STEVENS POINT,STEVENS POINT,WI
4652,UNIV OF WISCONSIN-STOUT,MENOMONIE,WI
4682,UNIV OF WISCONSIN-SUPERIOR,SUPERIOR,WI
4684,UNIV OF WISCONSIN-WHITEWATER,WHITEWATER,WI
4675,UNIVERSITY OF WISCONSIN-EXTENSION,MADISON,WI
4662,VITERBO COLLEGE,LACROSSE,WI
4671,WAUKESHA COUNTY TECHNICAL COLLEGE,PEWAUKEE,WI
4573,WESTERN WISCONSIN TECHNICAL COLLEGE,LACROSSE,WI
4560,WISCONSIN INDIANHEAD TECH INST-ASHLAND,ASHLAND,WI
4665,WISCONSIN INDIANHEAD TECH INST-NEW RCHMD,NEW RICHMOND,WI
4677,WISCONSIN INDIANHEAD TECH INST-RICE LAKE,RICE LAKE,WI
4661,WISCONSIN INDIANHEAD TECH INST-SUPERIOR,SUPERIOR,WI
4699,WISCONSIN LUTHERAN COLLEGE,MILWAUKEE,WI
4557,WISCONSIN SCHOOL OF ELECTRONICS,MADISON,WI
4508,ALDERSON-BROADDUS COLLEGE,PHILIPPI,WV
4507,APPALACHIAN BIBLE COLLEGE,BRADLEY,WV
4510,BECKLEY COLLEGE,BECKLEY,WV
4512,BETHANY COLLEGE,BETHANY,WV
4514,BLUEFIELD STATE COLLEGE,BLUEFIELD,WV
4516,CONCORD COLLEGE,ATHENS,WV
4518,DAVIS AND ELKINS COLLEGE,ELKINS,WV
